vout	I(Iout)
2.262200000000350e+000	-1.256580e-007
2.262300000000350e+000	-1.256670e-007
2.262400000000350e+000	-1.256760e-007
2.262500000000350e+000	-1.256849e-007
2.262600000000350e+000	-1.256939e-007
2.262700000000351e+000	-1.257029e-007
2.262800000000351e+000	-1.257119e-007
2.262900000000351e+000	-1.257209e-007
2.263000000000351e+000	-1.257299e-007
2.263100000000351e+000	-1.257389e-007
2.263200000000352e+000	-1.257478e-007
2.263300000000352e+000	-1.257568e-007
2.263400000000352e+000	-1.257658e-007
2.263500000000352e+000	-1.257748e-007
2.263600000000352e+000	-1.257838e-007
2.263700000000353e+000	-1.257928e-007
2.263800000000353e+000	-1.258017e-007
2.263900000000353e+000	-1.258107e-007
2.264000000000353e+000	-1.258197e-007
2.264100000000354e+000	-1.258287e-007
2.264200000000354e+000	-1.258377e-007
2.264300000000354e+000	-1.258467e-007
2.264400000000354e+000	-1.258556e-007
2.264500000000354e+000	-1.258646e-007
2.264600000000355e+000	-1.258736e-007
2.264700000000355e+000	-1.258826e-007
2.264800000000355e+000	-1.258916e-007
2.264900000000355e+000	-1.259006e-007
2.265000000000355e+000	-1.259096e-007
2.265100000000356e+000	-1.259185e-007
2.265200000000356e+000	-1.259275e-007
2.265300000000356e+000	-1.259365e-007
2.265400000000356e+000	-1.259455e-007
2.265500000000357e+000	-1.259545e-007
2.265600000000357e+000	-1.259635e-007
2.265700000000357e+000	-1.259724e-007
2.265800000000357e+000	-1.259814e-007
2.265900000000357e+000	-1.259904e-007
2.266000000000358e+000	-1.259994e-007
2.266100000000358e+000	-1.260084e-007
2.266200000000358e+000	-1.260174e-007
2.266300000000358e+000	-1.260264e-007
2.266400000000358e+000	-1.260353e-007
2.266500000000359e+000	-1.260443e-007
2.266600000000359e+000	-1.260533e-007
2.266700000000359e+000	-1.260623e-007
2.266800000000359e+000	-1.260713e-007
2.266900000000359e+000	-1.260803e-007
2.267000000000360e+000	-1.260893e-007
2.267100000000360e+000	-1.260982e-007
2.267200000000360e+000	-1.261072e-007
2.267300000000360e+000	-1.261162e-007
2.267400000000361e+000	-1.261252e-007
2.267500000000361e+000	-1.261342e-007
2.267600000000361e+000	-1.261432e-007
2.267700000000361e+000	-1.261522e-007
2.267800000000361e+000	-1.261611e-007
2.267900000000362e+000	-1.261701e-007
2.268000000000362e+000	-1.261791e-007
2.268100000000362e+000	-1.261881e-007
2.268200000000362e+000	-1.261971e-007
2.268300000000362e+000	-1.262061e-007
2.268400000000363e+000	-1.262151e-007
2.268500000000363e+000	-1.262241e-007
2.268600000000363e+000	-1.262330e-007
2.268700000000363e+000	-1.262420e-007
2.268800000000363e+000	-1.262510e-007
2.268900000000364e+000	-1.262600e-007
2.269000000000364e+000	-1.262690e-007
2.269100000000364e+000	-1.262780e-007
2.269200000000364e+000	-1.262869e-007
2.269300000000365e+000	-1.262959e-007
2.269400000000365e+000	-1.263049e-007
2.269500000000365e+000	-1.263139e-007
2.269600000000365e+000	-1.263229e-007
2.269700000000365e+000	-1.263319e-007
2.269800000000366e+000	-1.263409e-007
2.269900000000366e+000	-1.263499e-007
2.270000000000366e+000	-1.263588e-007
2.270100000000366e+000	-1.263678e-007
2.270200000000366e+000	-1.263768e-007
2.270300000000367e+000	-1.263858e-007
2.270400000000367e+000	-1.263948e-007
2.270500000000367e+000	-1.264038e-007
2.270600000000367e+000	-1.264128e-007
2.270700000000367e+000	-1.264218e-007
2.270800000000368e+000	-1.264307e-007
2.270900000000368e+000	-1.264397e-007
2.271000000000368e+000	-1.264487e-007
2.271100000000368e+000	-1.264577e-007
2.271200000000369e+000	-1.264667e-007
2.271300000000369e+000	-1.264757e-007
2.271400000000369e+000	-1.264847e-007
2.271500000000369e+000	-1.264936e-007
2.271600000000369e+000	-1.265026e-007
2.271700000000370e+000	-1.265116e-007
2.271800000000370e+000	-1.265206e-007
2.271900000000370e+000	-1.265296e-007
2.272000000000370e+000	-1.265386e-007
2.272100000000370e+000	-1.265476e-007
2.272200000000371e+000	-1.265566e-007
2.272300000000371e+000	-1.265656e-007
2.272400000000371e+000	-1.265745e-007
2.272500000000371e+000	-1.265835e-007
2.272600000000371e+000	-1.265925e-007
2.272700000000372e+000	-1.266015e-007
2.272800000000372e+000	-1.266105e-007
2.272900000000372e+000	-1.266195e-007
2.273000000000372e+000	-1.266285e-007
2.273100000000373e+000	-1.266375e-007
2.273200000000373e+000	-1.266464e-007
2.273300000000373e+000	-1.266554e-007
2.273400000000373e+000	-1.266644e-007
2.273500000000373e+000	-1.266734e-007
2.273600000000374e+000	-1.266824e-007
2.273700000000374e+000	-1.266914e-007
2.273800000000374e+000	-1.267004e-007
2.273900000000374e+000	-1.267094e-007
2.274000000000374e+000	-1.267183e-007
2.274100000000375e+000	-1.267273e-007
2.274200000000375e+000	-1.267363e-007
2.274300000000375e+000	-1.267453e-007
2.274400000000375e+000	-1.267543e-007
2.274500000000375e+000	-1.267633e-007
2.274600000000376e+000	-1.267723e-007
2.274700000000376e+000	-1.267813e-007
2.274800000000376e+000	-1.267903e-007
2.274900000000376e+000	-1.267993e-007
2.275000000000377e+000	-1.268082e-007
2.275100000000377e+000	-1.268172e-007
2.275200000000377e+000	-1.268262e-007
2.275300000000377e+000	-1.268352e-007
2.275400000000377e+000	-1.268442e-007
2.275500000000378e+000	-1.268532e-007
2.275600000000378e+000	-1.268622e-007
2.275700000000378e+000	-1.268712e-007
2.275800000000378e+000	-1.268802e-007
2.275900000000378e+000	-1.268891e-007
2.276000000000379e+000	-1.268981e-007
2.276100000000379e+000	-1.269071e-007
2.276200000000379e+000	-1.269161e-007
2.276300000000379e+000	-1.269251e-007
2.276400000000380e+000	-1.269341e-007
2.276500000000380e+000	-1.269431e-007
2.276600000000380e+000	-1.269521e-007
2.276700000000380e+000	-1.269611e-007
2.276800000000380e+000	-1.269701e-007
2.276900000000381e+000	-1.269790e-007
2.277000000000381e+000	-1.269880e-007
2.277100000000381e+000	-1.269970e-007
2.277200000000381e+000	-1.270060e-007
2.277300000000381e+000	-1.270150e-007
2.277400000000382e+000	-1.270240e-007
2.277500000000382e+000	-1.270330e-007
2.277600000000382e+000	-1.270420e-007
2.277700000000382e+000	-1.270510e-007
2.277800000000382e+000	-1.270599e-007
2.277900000000383e+000	-1.270689e-007
2.278000000000383e+000	-1.270779e-007
2.278100000000383e+000	-1.270869e-007
2.278200000000383e+000	-1.270959e-007
2.278300000000384e+000	-1.271049e-007
2.278400000000384e+000	-1.271139e-007
2.278500000000384e+000	-1.271229e-007
2.278600000000384e+000	-1.271319e-007
2.278700000000384e+000	-1.271409e-007
2.278800000000385e+000	-1.271499e-007
2.278900000000385e+000	-1.271589e-007
2.279000000000385e+000	-1.271678e-007
2.279100000000385e+000	-1.271768e-007
2.279200000000385e+000	-1.271858e-007
2.279300000000386e+000	-1.271948e-007
2.279400000000386e+000	-1.272038e-007
2.279500000000386e+000	-1.272128e-007
2.279600000000386e+000	-1.272218e-007
2.279700000000386e+000	-1.272308e-007
2.279800000000387e+000	-1.272398e-007
2.279900000000387e+000	-1.272488e-007
2.280000000000387e+000	-1.272577e-007
2.280100000000387e+000	-1.272667e-007
2.280200000000388e+000	-1.272757e-007
2.280300000000388e+000	-1.272847e-007
2.280400000000388e+000	-1.272937e-007
2.280500000000388e+000	-1.273027e-007
2.280600000000388e+000	-1.273117e-007
2.280700000000389e+000	-1.273207e-007
2.280800000000389e+000	-1.273297e-007
2.280900000000389e+000	-1.273387e-007
2.281000000000389e+000	-1.273477e-007
2.281100000000389e+000	-1.273567e-007
2.281200000000390e+000	-1.273657e-007
2.281300000000390e+000	-1.273746e-007
2.281400000000390e+000	-1.273836e-007
2.281500000000390e+000	-1.273926e-007
2.281600000000390e+000	-1.274016e-007
2.281700000000391e+000	-1.274106e-007
2.281800000000391e+000	-1.274196e-007
2.281900000000391e+000	-1.274286e-007
2.282000000000391e+000	-1.274376e-007
2.282100000000392e+000	-1.274466e-007
2.282200000000392e+000	-1.274556e-007
2.282300000000392e+000	-1.274646e-007
2.282400000000392e+000	-1.274736e-007
2.282500000000392e+000	-1.274826e-007
2.282600000000393e+000	-1.274915e-007
2.282700000000393e+000	-1.275005e-007
2.282800000000393e+000	-1.275095e-007
2.282900000000393e+000	-1.275185e-007
2.283000000000393e+000	-1.275275e-007
2.283100000000394e+000	-1.275365e-007
2.283200000000394e+000	-1.275455e-007
2.283300000000394e+000	-1.275545e-007
2.283400000000394e+000	-1.275635e-007
2.283500000000394e+000	-1.275725e-007
2.283600000000395e+000	-1.275815e-007
2.283700000000395e+000	-1.275905e-007
2.283800000000395e+000	-1.275994e-007
2.283900000000395e+000	-1.276084e-007
2.284000000000396e+000	-1.276174e-007
2.284100000000396e+000	-1.276264e-007
2.284200000000396e+000	-1.276354e-007
2.284300000000396e+000	-1.276444e-007
2.284400000000396e+000	-1.276534e-007
2.284500000000397e+000	-1.276624e-007
2.284600000000397e+000	-1.276714e-007
2.284700000000397e+000	-1.276804e-007
2.284800000000397e+000	-1.276894e-007
2.284900000000397e+000	-1.276984e-007
2.285000000000398e+000	-1.277074e-007
2.285100000000398e+000	-1.277164e-007
2.285200000000398e+000	-1.277254e-007
2.285300000000398e+000	-1.277344e-007
2.285400000000398e+000	-1.277433e-007
2.285500000000399e+000	-1.277523e-007
2.285600000000399e+000	-1.277613e-007
2.285700000000399e+000	-1.277703e-007
2.285800000000399e+000	-1.277793e-007
2.285900000000400e+000	-1.277883e-007
2.286000000000400e+000	-1.277973e-007
2.286100000000400e+000	-1.278063e-007
2.286200000000400e+000	-1.278153e-007
2.286300000000400e+000	-1.278243e-007
2.286400000000401e+000	-1.278333e-007
2.286500000000401e+000	-1.278423e-007
2.286600000000401e+000	-1.278513e-007
2.286700000000401e+000	-1.278603e-007
2.286800000000401e+000	-1.278693e-007
2.286900000000402e+000	-1.278783e-007
2.287000000000402e+000	-1.278872e-007
2.287100000000402e+000	-1.278962e-007
2.287200000000402e+000	-1.279052e-007
2.287300000000403e+000	-1.279142e-007
2.287400000000403e+000	-1.279232e-007
2.287500000000403e+000	-1.279322e-007
2.287600000000403e+000	-1.279412e-007
2.287700000000403e+000	-1.279502e-007
2.287800000000404e+000	-1.279592e-007
2.287900000000404e+000	-1.279682e-007
2.288000000000404e+000	-1.279772e-007
2.288100000000404e+000	-1.279862e-007
2.288200000000404e+000	-1.279952e-007
2.288300000000405e+000	-1.280042e-007
2.288400000000405e+000	-1.280132e-007
2.288500000000405e+000	-1.280222e-007
2.288600000000405e+000	-1.280312e-007
2.288700000000405e+000	-1.280402e-007
2.288800000000406e+000	-1.280492e-007
2.288900000000406e+000	-1.280582e-007
2.289000000000406e+000	-1.280672e-007
2.289100000000406e+000	-1.280762e-007
2.289200000000407e+000	-1.280851e-007
2.289300000000407e+000	-1.280941e-007
2.289400000000407e+000	-1.281031e-007
2.289500000000407e+000	-1.281121e-007
2.289600000000407e+000	-1.281211e-007
2.289700000000408e+000	-1.281301e-007
2.289800000000408e+000	-1.281391e-007
2.289900000000408e+000	-1.281481e-007
2.290000000000408e+000	-1.281571e-007
2.290100000000408e+000	-1.281661e-007
2.290200000000409e+000	-1.281751e-007
2.290300000000409e+000	-1.281841e-007
2.290400000000409e+000	-1.281931e-007
2.290500000000409e+000	-1.282021e-007
2.290600000000409e+000	-1.282111e-007
2.290700000000410e+000	-1.282201e-007
2.290800000000410e+000	-1.282291e-007
2.290900000000410e+000	-1.282381e-007
2.291000000000410e+000	-1.282471e-007
2.291100000000411e+000	-1.282561e-007
2.291200000000411e+000	-1.282651e-007
2.291300000000411e+000	-1.282741e-007
2.291400000000411e+000	-1.282831e-007
2.291500000000411e+000	-1.282921e-007
2.291600000000412e+000	-1.283011e-007
2.291700000000412e+000	-1.283100e-007
2.291800000000412e+000	-1.283190e-007
2.291900000000412e+000	-1.283280e-007
2.292000000000412e+000	-1.283370e-007
2.292100000000413e+000	-1.283460e-007
2.292200000000413e+000	-1.283550e-007
2.292300000000413e+000	-1.283640e-007
2.292400000000413e+000	-1.283730e-007
2.292500000000413e+000	-1.283820e-007
2.292600000000414e+000	-1.283910e-007
2.292700000000414e+000	-1.284000e-007
2.292800000000414e+000	-1.284090e-007
2.292900000000414e+000	-1.284180e-007
2.293000000000415e+000	-1.284270e-007
2.293100000000415e+000	-1.284360e-007
2.293200000000415e+000	-1.284450e-007
2.293300000000415e+000	-1.284540e-007
2.293400000000415e+000	-1.284630e-007
2.293500000000416e+000	-1.284720e-007
2.293600000000416e+000	-1.284810e-007
2.293700000000416e+000	-1.284900e-007
2.293800000000416e+000	-1.284990e-007
2.293900000000416e+000	-1.285080e-007
2.294000000000417e+000	-1.285170e-007
2.294100000000417e+000	-1.285260e-007
2.294200000000417e+000	-1.285350e-007
2.294300000000417e+000	-1.285440e-007
2.294400000000417e+000	-1.285530e-007
2.294500000000418e+000	-1.285620e-007
2.294600000000418e+000	-1.285710e-007
2.294700000000418e+000	-1.285800e-007
2.294800000000418e+000	-1.285890e-007
2.294900000000419e+000	-1.285980e-007
2.295000000000419e+000	-1.286070e-007
2.295100000000419e+000	-1.286160e-007
2.295200000000419e+000	-1.286250e-007
2.295300000000419e+000	-1.286340e-007
2.295400000000420e+000	-1.286430e-007
2.295500000000420e+000	-1.286520e-007
2.295600000000420e+000	-1.286610e-007
2.295700000000420e+000	-1.286700e-007
2.295800000000420e+000	-1.286789e-007
2.295900000000421e+000	-1.286879e-007
2.296000000000421e+000	-1.286970e-007
2.296100000000421e+000	-1.287059e-007
2.296200000000421e+000	-1.287149e-007
2.296300000000421e+000	-1.287239e-007
2.296400000000422e+000	-1.287329e-007
2.296500000000422e+000	-1.287419e-007
2.296600000000422e+000	-1.287509e-007
2.296700000000422e+000	-1.287599e-007
2.296800000000423e+000	-1.287689e-007
2.296900000000423e+000	-1.287779e-007
2.297000000000423e+000	-1.287869e-007
2.297100000000423e+000	-1.287959e-007
2.297200000000423e+000	-1.288049e-007
2.297300000000424e+000	-1.288139e-007
2.297400000000424e+000	-1.288229e-007
2.297500000000424e+000	-1.288319e-007
2.297600000000424e+000	-1.288409e-007
2.297700000000424e+000	-1.288499e-007
2.297800000000425e+000	-1.288589e-007
2.297900000000425e+000	-1.288679e-007
2.298000000000425e+000	-1.288769e-007
2.298100000000425e+000	-1.288859e-007
2.298200000000426e+000	-1.288949e-007
2.298300000000426e+000	-1.289039e-007
2.298400000000426e+000	-1.289129e-007
2.298500000000426e+000	-1.289219e-007
2.298600000000426e+000	-1.289309e-007
2.298700000000427e+000	-1.289399e-007
2.298800000000427e+000	-1.289489e-007
2.298900000000427e+000	-1.289579e-007
2.299000000000427e+000	-1.289669e-007
2.299100000000427e+000	-1.289759e-007
2.299200000000428e+000	-1.289849e-007
2.299300000000428e+000	-1.289939e-007
2.299400000000428e+000	-1.290029e-007
2.299500000000428e+000	-1.290119e-007
2.299600000000428e+000	-1.290209e-007
2.299700000000429e+000	-1.290299e-007
2.299800000000429e+000	-1.290389e-007
2.299900000000429e+000	-1.290479e-007
2.300000000000429e+000	-1.290569e-007
2.300100000000430e+000	-1.290659e-007
2.300200000000430e+000	-1.290749e-007
2.300300000000430e+000	-1.290839e-007
2.300400000000430e+000	-1.290929e-007
2.300500000000430e+000	-1.291019e-007
2.300600000000431e+000	-1.291109e-007
2.300700000000431e+000	-1.291199e-007
2.300800000000431e+000	-1.291289e-007
2.300900000000431e+000	-1.291379e-007
2.301000000000431e+000	-1.291469e-007
2.301100000000432e+000	-1.291559e-007
2.301200000000432e+000	-1.291649e-007
2.301300000000432e+000	-1.291740e-007
2.301400000000432e+000	-1.291830e-007
2.301500000000432e+000	-1.291920e-007
2.301600000000433e+000	-1.292010e-007
2.301700000000433e+000	-1.292100e-007
2.301800000000433e+000	-1.292190e-007
2.301900000000433e+000	-1.292280e-007
2.302000000000434e+000	-1.292370e-007
2.302100000000434e+000	-1.292460e-007
2.302200000000434e+000	-1.292550e-007
2.302300000000434e+000	-1.292640e-007
2.302400000000434e+000	-1.292730e-007
2.302500000000435e+000	-1.292820e-007
2.302600000000435e+000	-1.292910e-007
2.302700000000435e+000	-1.293000e-007
2.302800000000435e+000	-1.293090e-007
2.302900000000435e+000	-1.293180e-007
2.303000000000436e+000	-1.293270e-007
2.303100000000436e+000	-1.293360e-007
2.303200000000436e+000	-1.293450e-007
2.303300000000436e+000	-1.293540e-007
2.303400000000436e+000	-1.293630e-007
2.303500000000437e+000	-1.293720e-007
2.303600000000437e+000	-1.293810e-007
2.303700000000437e+000	-1.293900e-007
2.303800000000437e+000	-1.293990e-007
2.303900000000438e+000	-1.294080e-007
2.304000000000438e+000	-1.294170e-007
2.304100000000438e+000	-1.294260e-007
2.304200000000438e+000	-1.294350e-007
2.304300000000438e+000	-1.294440e-007
2.304400000000439e+000	-1.294530e-007
2.304500000000439e+000	-1.294620e-007
2.304600000000439e+000	-1.294710e-007
2.304700000000439e+000	-1.294800e-007
2.304800000000439e+000	-1.294890e-007
2.304900000000440e+000	-1.294980e-007
2.305000000000440e+000	-1.295070e-007
2.305100000000440e+000	-1.295160e-007
2.305200000000440e+000	-1.295250e-007
2.305300000000440e+000	-1.295340e-007
2.305400000000441e+000	-1.295430e-007
2.305500000000441e+000	-1.295520e-007
2.305600000000441e+000	-1.295611e-007
2.305700000000441e+000	-1.295701e-007
2.305800000000442e+000	-1.295791e-007
2.305900000000442e+000	-1.295881e-007
2.306000000000442e+000	-1.295971e-007
2.306100000000442e+000	-1.296061e-007
2.306200000000442e+000	-1.296151e-007
2.306300000000443e+000	-1.296241e-007
2.306400000000443e+000	-1.296331e-007
2.306500000000443e+000	-1.296421e-007
2.306600000000443e+000	-1.296511e-007
2.306700000000443e+000	-1.296601e-007
2.306800000000444e+000	-1.296691e-007
2.306900000000444e+000	-1.296781e-007
2.307000000000444e+000	-1.296871e-007
2.307100000000444e+000	-1.296961e-007
2.307200000000445e+000	-1.297051e-007
2.307300000000445e+000	-1.297141e-007
2.307400000000445e+000	-1.297231e-007
2.307500000000445e+000	-1.297321e-007
2.307600000000445e+000	-1.297411e-007
2.307700000000446e+000	-1.297501e-007
2.307800000000446e+000	-1.297591e-007
2.307900000000446e+000	-1.297681e-007
2.308000000000446e+000	-1.297771e-007
2.308100000000446e+000	-1.297862e-007
2.308200000000447e+000	-1.297952e-007
2.308300000000447e+000	-1.298042e-007
2.308400000000447e+000	-1.298132e-007
2.308500000000447e+000	-1.298222e-007
2.308600000000447e+000	-1.298312e-007
2.308700000000448e+000	-1.298402e-007
2.308800000000448e+000	-1.298492e-007
2.308900000000448e+000	-1.298582e-007
2.309000000000448e+000	-1.298672e-007
2.309100000000449e+000	-1.298762e-007
2.309200000000449e+000	-1.298852e-007
2.309300000000449e+000	-1.298942e-007
2.309400000000449e+000	-1.299032e-007
2.309500000000449e+000	-1.299122e-007
2.309600000000450e+000	-1.299212e-007
2.309700000000450e+000	-1.299302e-007
2.309800000000450e+000	-1.299392e-007
2.309900000000450e+000	-1.299482e-007
2.310000000000450e+000	-1.299573e-007
2.310100000000451e+000	-1.299663e-007
2.310200000000451e+000	-1.299753e-007
2.310300000000451e+000	-1.299843e-007
2.310400000000451e+000	-1.299933e-007
2.310500000000451e+000	-1.300023e-007
2.310600000000452e+000	-1.300113e-007
2.310700000000452e+000	-1.300203e-007
