vout	I(Iout)
3.490200000002941e+000	-1.084839e-008
3.490300000002941e+000	-1.084880e-008
3.490400000002941e+000	-1.084922e-008
3.490500000002942e+000	-1.084963e-008
3.490600000002942e+000	-1.085004e-008
3.490700000002942e+000	-1.085046e-008
3.490800000002942e+000	-1.085087e-008
3.490900000002942e+000	-1.085128e-008
3.491000000002943e+000	-1.085170e-008
3.491100000002943e+000	-1.085211e-008
3.491200000002943e+000	-1.085252e-008
3.491300000002943e+000	-1.085294e-008
3.491400000002944e+000	-1.085335e-008
3.491500000002944e+000	-1.085376e-008
3.491600000002944e+000	-1.085418e-008
3.491700000002944e+000	-1.085459e-008
3.491800000002944e+000	-1.085500e-008
3.491900000002945e+000	-1.085542e-008
3.492000000002945e+000	-1.085583e-008
3.492100000002945e+000	-1.085624e-008
3.492200000002945e+000	-1.085666e-008
3.492300000002945e+000	-1.085707e-008
3.492400000002946e+000	-1.085748e-008
3.492500000002946e+000	-1.085790e-008
3.492600000002946e+000	-1.085831e-008
3.492700000002946e+000	-1.085872e-008
3.492800000002946e+000	-1.085914e-008
3.492900000002947e+000	-1.085955e-008
3.493000000002947e+000	-1.085996e-008
3.493100000002947e+000	-1.086038e-008
3.493200000002947e+000	-1.086079e-008
3.493300000002948e+000	-1.086120e-008
3.493400000002948e+000	-1.086162e-008
3.493500000002948e+000	-1.086203e-008
3.493600000002948e+000	-1.086244e-008
3.493700000002948e+000	-1.086286e-008
3.493800000002949e+000	-1.086327e-008
3.493900000002949e+000	-1.086369e-008
3.494000000002949e+000	-1.086410e-008
3.494100000002949e+000	-1.086451e-008
3.494200000002949e+000	-1.086493e-008
3.494300000002950e+000	-1.086534e-008
3.494400000002950e+000	-1.086575e-008
3.494500000002950e+000	-1.086617e-008
3.494600000002950e+000	-1.086658e-008
3.494700000002950e+000	-1.086699e-008
3.494800000002951e+000	-1.086741e-008
3.494900000002951e+000	-1.086782e-008
3.495000000002951e+000	-1.086823e-008
3.495100000002951e+000	-1.086865e-008
3.495200000002952e+000	-1.086906e-008
3.495300000002952e+000	-1.086948e-008
3.495400000002952e+000	-1.086989e-008
3.495500000002952e+000	-1.087030e-008
3.495600000002952e+000	-1.087072e-008
3.495700000002953e+000	-1.087113e-008
3.495800000002953e+000	-1.087154e-008
3.495900000002953e+000	-1.087196e-008
3.496000000002953e+000	-1.087237e-008
3.496100000002953e+000	-1.087278e-008
3.496200000002954e+000	-1.087320e-008
3.496300000002954e+000	-1.087361e-008
3.496400000002954e+000	-1.087403e-008
3.496500000002954e+000	-1.087444e-008
3.496600000002955e+000	-1.087485e-008
3.496700000002955e+000	-1.087527e-008
3.496800000002955e+000	-1.087568e-008
3.496900000002955e+000	-1.087610e-008
3.497000000002955e+000	-1.087651e-008
3.497100000002956e+000	-1.087692e-008
3.497200000002956e+000	-1.087734e-008
3.497300000002956e+000	-1.087775e-008
3.497400000002956e+000	-1.087816e-008
3.497500000002956e+000	-1.087858e-008
3.497600000002957e+000	-1.087899e-008
3.497700000002957e+000	-1.087941e-008
3.497800000002957e+000	-1.087982e-008
3.497900000002957e+000	-1.088023e-008
3.498000000002957e+000	-1.088065e-008
3.498100000002958e+000	-1.088106e-008
3.498200000002958e+000	-1.088148e-008
3.498300000002958e+000	-1.088189e-008
3.498400000002958e+000	-1.088230e-008
3.498500000002959e+000	-1.088272e-008
3.498600000002959e+000	-1.088313e-008
3.498700000002959e+000	-1.088355e-008
3.498800000002959e+000	-1.088396e-008
3.498900000002959e+000	-1.088437e-008
3.499000000002960e+000	-1.088479e-008
3.499100000002960e+000	-1.088520e-008
3.499200000002960e+000	-1.088562e-008
3.499300000002960e+000	-1.088603e-008
3.499400000002960e+000	-1.088644e-008
3.499500000002961e+000	-1.088686e-008
3.499600000002961e+000	-1.088727e-008
3.499700000002961e+000	-1.088769e-008
3.499800000002961e+000	-1.088810e-008
3.499900000002961e+000	-1.088851e-008
3.500000000002962e+000	-1.088893e-008
3.500100000002962e+000	-1.088934e-008
3.500200000002962e+000	-1.088976e-008
3.500300000002962e+000	-1.089017e-008
3.500400000002963e+000	-1.089059e-008
3.500500000002963e+000	-1.089100e-008
3.500600000002963e+000	-1.089141e-008
3.500700000002963e+000	-1.089183e-008
3.500800000002963e+000	-1.089224e-008
3.500900000002964e+000	-1.089266e-008
3.501000000002964e+000	-1.089307e-008
3.501100000002964e+000	-1.089348e-008
3.501200000002964e+000	-1.089390e-008
3.501300000002964e+000	-1.089431e-008
3.501400000002965e+000	-1.089473e-008
3.501500000002965e+000	-1.089514e-008
3.501600000002965e+000	-1.089556e-008
3.501700000002965e+000	-1.089597e-008
3.501800000002965e+000	-1.089638e-008
3.501900000002966e+000	-1.089680e-008
3.502000000002966e+000	-1.089721e-008
3.502100000002966e+000	-1.089763e-008
3.502200000002966e+000	-1.089804e-008
3.502300000002967e+000	-1.089846e-008
3.502400000002967e+000	-1.089887e-008
3.502500000002967e+000	-1.089929e-008
3.502600000002967e+000	-1.089970e-008
3.502700000002967e+000	-1.090011e-008
3.502800000002968e+000	-1.090053e-008
3.502900000002968e+000	-1.090094e-008
3.503000000002968e+000	-1.090136e-008
3.503100000002968e+000	-1.090177e-008
3.503200000002968e+000	-1.090219e-008
3.503300000002969e+000	-1.090260e-008
3.503400000002969e+000	-1.090302e-008
3.503500000002969e+000	-1.090343e-008
3.503600000002969e+000	-1.090384e-008
3.503700000002969e+000	-1.090426e-008
3.503800000002970e+000	-1.090467e-008
3.503900000002970e+000	-1.090509e-008
3.504000000002970e+000	-1.090550e-008
3.504100000002970e+000	-1.090592e-008
3.504200000002971e+000	-1.090633e-008
3.504300000002971e+000	-1.090675e-008
3.504400000002971e+000	-1.090716e-008
3.504500000002971e+000	-1.090757e-008
3.504600000002971e+000	-1.090799e-008
3.504700000002972e+000	-1.090840e-008
3.504800000002972e+000	-1.090882e-008
3.504900000002972e+000	-1.090923e-008
3.505000000002972e+000	-1.090965e-008
3.505100000002972e+000	-1.091006e-008
3.505200000002973e+000	-1.091048e-008
3.505300000002973e+000	-1.091089e-008
3.505400000002973e+000	-1.091131e-008
3.505500000002973e+000	-1.091172e-008
3.505600000002973e+000	-1.091214e-008
3.505700000002974e+000	-1.091255e-008
3.505800000002974e+000	-1.091297e-008
3.505900000002974e+000	-1.091338e-008
3.506000000002974e+000	-1.091380e-008
3.506100000002975e+000	-1.091421e-008
3.506200000002975e+000	-1.091462e-008
3.506300000002975e+000	-1.091504e-008
3.506400000002975e+000	-1.091545e-008
3.506500000002975e+000	-1.091587e-008
3.506600000002976e+000	-1.091628e-008
3.506700000002976e+000	-1.091670e-008
3.506800000002976e+000	-1.091711e-008
3.506900000002976e+000	-1.091753e-008
3.507000000002976e+000	-1.091794e-008
3.507100000002977e+000	-1.091836e-008
3.507200000002977e+000	-1.091877e-008
3.507300000002977e+000	-1.091919e-008
3.507400000002977e+000	-1.091960e-008
3.507500000002978e+000	-1.092002e-008
3.507600000002978e+000	-1.092043e-008
3.507700000002978e+000	-1.092085e-008
3.507800000002978e+000	-1.092126e-008
3.507900000002978e+000	-1.092168e-008
3.508000000002979e+000	-1.092209e-008
3.508100000002979e+000	-1.092251e-008
3.508200000002979e+000	-1.092292e-008
3.508300000002979e+000	-1.092334e-008
3.508400000002979e+000	-1.092375e-008
3.508500000002980e+000	-1.092417e-008
3.508600000002980e+000	-1.092458e-008
3.508700000002980e+000	-1.092500e-008
3.508800000002980e+000	-1.092541e-008
3.508900000002980e+000	-1.092583e-008
3.509000000002981e+000	-1.092624e-008
3.509100000002981e+000	-1.092666e-008
3.509200000002981e+000	-1.092707e-008
3.509300000002981e+000	-1.092749e-008
3.509400000002982e+000	-1.092790e-008
3.509500000002982e+000	-1.092832e-008
3.509600000002982e+000	-1.092873e-008
3.509700000002982e+000	-1.092915e-008
3.509800000002982e+000	-1.092956e-008
3.509900000002983e+000	-1.092998e-008
3.510000000002983e+000	-1.093039e-008
3.510100000002983e+000	-1.093081e-008
3.510200000002983e+000	-1.093122e-008
3.510300000002983e+000	-1.093164e-008
3.510400000002984e+000	-1.093205e-008
3.510500000002984e+000	-1.093247e-008
3.510600000002984e+000	-1.093288e-008
3.510700000002984e+000	-1.093330e-008
3.510800000002984e+000	-1.093371e-008
3.510900000002985e+000	-1.093413e-008
3.511000000002985e+000	-1.093454e-008
3.511100000002985e+000	-1.093496e-008
3.511200000002985e+000	-1.093538e-008
3.511300000002986e+000	-1.093579e-008
3.511400000002986e+000	-1.093621e-008
3.511500000002986e+000	-1.093662e-008
3.511600000002986e+000	-1.093704e-008
3.511700000002986e+000	-1.093745e-008
3.511800000002987e+000	-1.093787e-008
3.511900000002987e+000	-1.093828e-008
3.512000000002987e+000	-1.093870e-008
3.512100000002987e+000	-1.093911e-008
3.512200000002987e+000	-1.093953e-008
3.512300000002988e+000	-1.093994e-008
3.512400000002988e+000	-1.094036e-008
3.512500000002988e+000	-1.094077e-008
3.512600000002988e+000	-1.094119e-008
3.512700000002988e+000	-1.094160e-008
3.512800000002989e+000	-1.094202e-008
3.512900000002989e+000	-1.094244e-008
3.513000000002989e+000	-1.094285e-008
3.513100000002989e+000	-1.094327e-008
3.513200000002990e+000	-1.094368e-008
3.513300000002990e+000	-1.094410e-008
3.513400000002990e+000	-1.094451e-008
3.513500000002990e+000	-1.094493e-008
3.513600000002990e+000	-1.094534e-008
3.513700000002991e+000	-1.094576e-008
3.513800000002991e+000	-1.094618e-008
3.513900000002991e+000	-1.094659e-008
3.514000000002991e+000	-1.094701e-008
3.514100000002991e+000	-1.094742e-008
3.514200000002992e+000	-1.094784e-008
3.514300000002992e+000	-1.094825e-008
3.514400000002992e+000	-1.094867e-008
3.514500000002992e+000	-1.094908e-008
3.514600000002992e+000	-1.094950e-008
3.514700000002993e+000	-1.094992e-008
3.514800000002993e+000	-1.095033e-008
3.514900000002993e+000	-1.095075e-008
3.515000000002993e+000	-1.095116e-008
3.515100000002994e+000	-1.095158e-008
3.515200000002994e+000	-1.095199e-008
3.515300000002994e+000	-1.095241e-008
3.515400000002994e+000	-1.095283e-008
3.515500000002994e+000	-1.095324e-008
3.515600000002995e+000	-1.095366e-008
3.515700000002995e+000	-1.095407e-008
3.515800000002995e+000	-1.095449e-008
3.515900000002995e+000	-1.095490e-008
3.516000000002995e+000	-1.095532e-008
3.516100000002996e+000	-1.095573e-008
3.516200000002996e+000	-1.095615e-008
3.516300000002996e+000	-1.095657e-008
3.516400000002996e+000	-1.095698e-008
3.516500000002997e+000	-1.095740e-008
3.516600000002997e+000	-1.095781e-008
3.516700000002997e+000	-1.095823e-008
3.516800000002997e+000	-1.095865e-008
3.516900000002997e+000	-1.095906e-008
3.517000000002998e+000	-1.095948e-008
3.517100000002998e+000	-1.095989e-008
3.517200000002998e+000	-1.096031e-008
3.517300000002998e+000	-1.096072e-008
3.517400000002998e+000	-1.096114e-008
3.517500000002999e+000	-1.096156e-008
3.517600000002999e+000	-1.096197e-008
3.517700000002999e+000	-1.096239e-008
3.517800000002999e+000	-1.096280e-008
3.517900000002999e+000	-1.096322e-008
3.518000000003000e+000	-1.096364e-008
3.518100000003000e+000	-1.096405e-008
3.518200000003000e+000	-1.096447e-008
3.518300000003000e+000	-1.096488e-008
3.518400000003001e+000	-1.096530e-008
3.518500000003001e+000	-1.096572e-008
3.518600000003001e+000	-1.096613e-008
3.518700000003001e+000	-1.096655e-008
3.518800000003001e+000	-1.096696e-008
3.518900000003002e+000	-1.096738e-008
3.519000000003002e+000	-1.096780e-008
3.519100000003002e+000	-1.096821e-008
3.519200000003002e+000	-1.096863e-008
3.519300000003002e+000	-1.096905e-008
3.519400000003003e+000	-1.096946e-008
3.519500000003003e+000	-1.096988e-008
3.519600000003003e+000	-1.097029e-008
3.519700000003003e+000	-1.097071e-008
3.519800000003003e+000	-1.097113e-008
3.519900000003004e+000	-1.097154e-008
3.520000000003004e+000	-1.097196e-008
3.520100000003004e+000	-1.097237e-008
3.520200000003004e+000	-1.097279e-008
3.520300000003005e+000	-1.097321e-008
3.520400000003005e+000	-1.097362e-008
3.520500000003005e+000	-1.097404e-008
3.520600000003005e+000	-1.097446e-008
3.520700000003005e+000	-1.097487e-008
3.520800000003006e+000	-1.097529e-008
3.520900000003006e+000	-1.097570e-008
3.521000000003006e+000	-1.097612e-008
3.521100000003006e+000	-1.097654e-008
3.521200000003006e+000	-1.097695e-008
3.521300000003007e+000	-1.097737e-008
3.521400000003007e+000	-1.097778e-008
3.521500000003007e+000	-1.097820e-008
3.521600000003007e+000	-1.097862e-008
3.521700000003007e+000	-1.097903e-008
3.521800000003008e+000	-1.097945e-008
3.521900000003008e+000	-1.097987e-008
3.522000000003008e+000	-1.098028e-008
3.522100000003008e+000	-1.098070e-008
3.522200000003009e+000	-1.098112e-008
3.522300000003009e+000	-1.098153e-008
3.522400000003009e+000	-1.098195e-008
3.522500000003009e+000	-1.098237e-008
3.522600000003009e+000	-1.098278e-008
3.522700000003010e+000	-1.098320e-008
3.522800000003010e+000	-1.098361e-008
3.522900000003010e+000	-1.098403e-008
3.523000000003010e+000	-1.098445e-008
3.523100000003010e+000	-1.098486e-008
3.523200000003011e+000	-1.098528e-008
3.523300000003011e+000	-1.098570e-008
3.523400000003011e+000	-1.098611e-008
3.523500000003011e+000	-1.098653e-008
3.523600000003011e+000	-1.098695e-008
3.523700000003012e+000	-1.098736e-008
3.523800000003012e+000	-1.098778e-008
3.523900000003012e+000	-1.098820e-008
3.524000000003012e+000	-1.098861e-008
3.524100000003013e+000	-1.098903e-008
3.524200000003013e+000	-1.098945e-008
3.524300000003013e+000	-1.098986e-008
3.524400000003013e+000	-1.099028e-008
3.524500000003013e+000	-1.099070e-008
3.524600000003014e+000	-1.099111e-008
3.524700000003014e+000	-1.099153e-008
3.524800000003014e+000	-1.099195e-008
3.524900000003014e+000	-1.099236e-008
3.525000000003014e+000	-1.099278e-008
3.525100000003015e+000	-1.099320e-008
3.525200000003015e+000	-1.099361e-008
3.525300000003015e+000	-1.099403e-008
3.525400000003015e+000	-1.099445e-008
3.525500000003015e+000	-1.099486e-008
3.525600000003016e+000	-1.099528e-008
3.525700000003016e+000	-1.099570e-008
3.525800000003016e+000	-1.099611e-008
3.525900000003016e+000	-1.099653e-008
3.526000000003017e+000	-1.099695e-008
3.526100000003017e+000	-1.099736e-008
3.526200000003017e+000	-1.099778e-008
3.526300000003017e+000	-1.099820e-008
3.526400000003017e+000	-1.099861e-008
3.526500000003018e+000	-1.099903e-008
3.526600000003018e+000	-1.099945e-008
3.526700000003018e+000	-1.099986e-008
3.526800000003018e+000	-1.100028e-008
3.526900000003018e+000	-1.100070e-008
3.527000000003019e+000	-1.100111e-008
3.527100000003019e+000	-1.100153e-008
3.527200000003019e+000	-1.100195e-008
3.527300000003019e+000	-1.100237e-008
3.527400000003020e+000	-1.100278e-008
3.527500000003020e+000	-1.100320e-008
3.527600000003020e+000	-1.100362e-008
3.527700000003020e+000	-1.100403e-008
3.527800000003020e+000	-1.100445e-008
3.527900000003021e+000	-1.100487e-008
3.528000000003021e+000	-1.100528e-008
3.528100000003021e+000	-1.100570e-008
3.528200000003021e+000	-1.100612e-008
3.528300000003021e+000	-1.100653e-008
3.528400000003022e+000	-1.100695e-008
3.528500000003022e+000	-1.100737e-008
3.528600000003022e+000	-1.100779e-008
3.528700000003022e+000	-1.100820e-008
3.528800000003022e+000	-1.100862e-008
3.528900000003023e+000	-1.100904e-008
3.529000000003023e+000	-1.100945e-008
3.529100000003023e+000	-1.100987e-008
3.529200000003023e+000	-1.101029e-008
3.529300000003024e+000	-1.101071e-008
3.529400000003024e+000	-1.101112e-008
3.529500000003024e+000	-1.101154e-008
3.529600000003024e+000	-1.101196e-008
3.529700000003024e+000	-1.101237e-008
3.529800000003025e+000	-1.101279e-008
3.529900000003025e+000	-1.101321e-008
3.530000000003025e+000	-1.101363e-008
3.530100000003025e+000	-1.101404e-008
3.530200000003025e+000	-1.101446e-008
3.530300000003026e+000	-1.101488e-008
3.530400000003026e+000	-1.101529e-008
3.530500000003026e+000	-1.101571e-008
3.530600000003026e+000	-1.101613e-008
3.530700000003026e+000	-1.101655e-008
3.530800000003027e+000	-1.101696e-008
3.530900000003027e+000	-1.101738e-008
3.531000000003027e+000	-1.101780e-008
3.531100000003027e+000	-1.101822e-008
3.531200000003028e+000	-1.101863e-008
3.531300000003028e+000	-1.101905e-008
3.531400000003028e+000	-1.101947e-008
3.531500000003028e+000	-1.101988e-008
3.531600000003028e+000	-1.102030e-008
3.531700000003029e+000	-1.102072e-008
3.531800000003029e+000	-1.102114e-008
3.531900000003029e+000	-1.102155e-008
3.532000000003029e+000	-1.102197e-008
3.532100000003029e+000	-1.102239e-008
3.532200000003030e+000	-1.102281e-008
3.532300000003030e+000	-1.102322e-008
3.532400000003030e+000	-1.102364e-008
3.532500000003030e+000	-1.102406e-008
3.532600000003030e+000	-1.102448e-008
3.532700000003031e+000	-1.102489e-008
3.532800000003031e+000	-1.102531e-008
3.532900000003031e+000	-1.102573e-008
3.533000000003031e+000	-1.102615e-008
3.533100000003032e+000	-1.102656e-008
3.533200000003032e+000	-1.102698e-008
3.533300000003032e+000	-1.102740e-008
3.533400000003032e+000	-1.102782e-008
3.533500000003032e+000	-1.102823e-008
3.533600000003033e+000	-1.102865e-008
3.533700000003033e+000	-1.102907e-008
3.533800000003033e+000	-1.102949e-008
3.533900000003033e+000	-1.102990e-008
3.534000000003033e+000	-1.103032e-008
3.534100000003034e+000	-1.103074e-008
3.534200000003034e+000	-1.103116e-008
3.534300000003034e+000	-1.103157e-008
3.534400000003034e+000	-1.103199e-008
3.534500000003034e+000	-1.103241e-008
3.534600000003035e+000	-1.103283e-008
3.534700000003035e+000	-1.103325e-008
3.534800000003035e+000	-1.103366e-008
3.534900000003035e+000	-1.103408e-008
3.535000000003036e+000	-1.103450e-008
3.535100000003036e+000	-1.103492e-008
3.535200000003036e+000	-1.103533e-008
3.535300000003036e+000	-1.103575e-008
3.535400000003036e+000	-1.103617e-008
3.535500000003037e+000	-1.103659e-008
3.535600000003037e+000	-1.103701e-008
3.535700000003037e+000	-1.103742e-008
3.535800000003037e+000	-1.103784e-008
3.535900000003037e+000	-1.103826e-008
3.536000000003038e+000	-1.103868e-008
3.536100000003038e+000	-1.103909e-008
3.536200000003038e+000	-1.103951e-008
3.536300000003038e+000	-1.103993e-008
3.536400000003038e+000	-1.104035e-008
3.536500000003039e+000	-1.104076e-008
3.536600000003039e+000	-1.104118e-008
3.536700000003039e+000	-1.104160e-008
3.536800000003039e+000	-1.104202e-008
3.536900000003040e+000	-1.104244e-008
3.537000000003040e+000	-1.104285e-008
3.537100000003040e+000	-1.104327e-008
3.537200000003040e+000	-1.104369e-008
3.537300000003040e+000	-1.104411e-008
3.537400000003041e+000	-1.104453e-008
3.537500000003041e+000	-1.104494e-008
3.537600000003041e+000	-1.104536e-008
3.537700000003041e+000	-1.104578e-008
3.537800000003041e+000	-1.104620e-008
3.537900000003042e+000	-1.104662e-008
3.538000000003042e+000	-1.104703e-008
3.538100000003042e+000	-1.104745e-008
3.538200000003042e+000	-1.104787e-008
3.538300000003043e+000	-1.104829e-008
3.538400000003043e+000	-1.104871e-008
3.538500000003043e+000	-1.104912e-008
3.538600000003043e+000	-1.104954e-008
3.538700000003043e+000	-1.104996e-008
