5.093107200047573e-008	2.441532e+000	2.564806e+000
5.103107200047573e-008	2.435261e+000	2.564949e+000
5.113107200047573e-008	2.428993e+000	2.565092e+000
5.133107200047574e-008	2.416464e+000	2.565375e+000
5.143107200047574e-008	2.410204e+000	2.565514e+000
5.153107200047574e-008	2.403948e+000	2.565653e+000
5.163107200047574e-008	2.397696e+000	2.565791e+000
5.173107200047574e-008	2.391448e+000	2.565928e+000
5.183107200047574e-008	2.385204e+000	2.566063e+000
5.193107200047574e-008	2.378965e+000	2.566197e+000
5.203107200047574e-008	2.372730e+000	2.566330e+000
5.213107200047574e-008	2.366501e+000	2.566462e+000
5.223107200047574e-008	2.360276e+000	2.566593e+000
5.233107200047575e-008	2.354058e+000	2.566722e+000
5.243107200047575e-008	2.347845e+000	2.566850e+000
5.253107200047575e-008	2.341638e+000	2.566977e+000
5.263107200047575e-008	2.335437e+000	2.567102e+000
5.273107200047575e-008	2.329243e+000	2.567226e+000
5.283107200047575e-008	2.323055e+000	2.567349e+000
5.293107200047575e-008	2.316875e+000	2.567470e+000
5.303107200047575e-008	2.310701e+000	2.567590e+000
5.313107200047575e-008	2.304535e+000	2.567708e+000
5.323107200047575e-008	2.298378e+000	2.567824e+000
5.333107200047575e-008	2.292227e+000	2.567939e+000
5.343107200047576e-008	2.286085e+000	2.568053e+000
5.353107200047576e-008	2.279952e+000	2.568164e+000
5.363107200047576e-008	2.273827e+000	2.568274e+000
5.383107200047576e-008	2.261605e+000	2.568490e+000
5.403107200047576e-008	2.249420e+000	2.568698e+000
5.423107200047576e-008	2.237274e+000	2.568899e+000
5.443107200047576e-008	2.225170e+000	2.569093e+000
5.463107200047577e-008	2.213110e+000	2.569279e+000
5.483107200047577e-008	2.201095e+000	2.569457e+000
5.503107200047577e-008	2.189127e+000	2.569628e+000
5.533107200047577e-008	2.171268e+000	2.569868e+000
5.563107200047578e-008	2.153525e+000	2.570091e+000
5.593107200047578e-008	2.135906e+000	2.570294e+000
5.623107200047578e-008	2.118416e+000	2.570478e+000
5.653107200047578e-008	2.101061e+000	2.570643e+000
5.675964342904721e-008	2.087927e+000	2.570756e+000
5.698821485761865e-008	2.074884e+000	2.570859e+000
5.721678628619007e-008	2.061933e+000	2.570950e+000
5.744535771476151e-008	2.049074e+000	2.571030e+000
5.767392914333294e-008	2.036306e+000	2.571100e+000
5.790250057190437e-008	2.023630e+000	2.571159e+000
5.813107200047580e-008	2.011046e+000	2.571207e+000
5.855964342904721e-008	1.987696e+000	2.571268e+000
